node_id,avg_risk_score,max_risk_score,num_instances,actual_failure_rate
1092,24.022333904950642,96.49632249633319,198,0.22727272727272727
932,24.023722878860713,98.58770758272132,2067,0.2409288824383164
1052,24.025046424805325,97.97292065262369,1295,0.24555984555984556
937,24.034055536143455,96.43818406324732,221,0.2986425339366516
195,24.034304702128246,96.70545944831753,230,0.24347826086956523
139,24.039424732279894,96.56796421470088,180,0.25555555555555554
1246,24.0458755636469,96.93046296475364,126,0.3412698412698413
1001,24.053413940292593,96.49632249633319,127,0.2440944881889764
917,24.056290686290172,96.35955343885773,200,0.275
31,24.06084906768211,96.14125412452448,143,0.2517482517482518
1215,24.067756912856844,98.62693583285788,2103,0.23490252020922492
1312,24.069613452628285,96.16036572424197,139,0.2158273381294964
874,24.075496652855303,98.10777164870646,127,0.2677165354330709
1351,24.0820298629854,96.00929359536708,175,0.26857142857142857
1663,24.089236812340086,91.21852981577547,132,0.2196969696969697
496,24.089880891137884,96.36763614780126,221,0.2171945701357466
783,24.09390642671239,96.02662385295666,135,0.25925925925925924
514,24.09881544850472,98.48122281877983,1505,0.23920265780730898
858,24.122533205869978,96.16036572424197,205,0.23902439024390243
38,24.129336447107423,93.95655319984148,198,0.23737373737373738
1460,24.13046839074975,96.42040381515051,185,0.23783783783783785
1207,24.132525979227847,96.49632249633319,184,0.24456521739130435
1573,24.138410209980506,96.49632249633319,248,0.24596774193548387
307,24.144568073818345,96.35955343885773,143,0.23776223776223776
1220,24.14537197943195,98.76781143679949,1587,0.260239445494644
955,24.14931548453677,96.35955343885773,285,0.20701754385964913
252,24.155570616779183,96.43818406324732,202,0.24257425742574257
111,24.179234647331096,98.62693583285788,2067,0.25012094823415576
940,24.1832981696321,96.43818406324732,201,0.263681592039801
243,24.185143278877735,96.35955343885773,177,0.2994350282485876
1147,24.18959427935656,98.64780294009641,1451,0.2529290144727774
1203,24.190365676173126,98.60676024322409,2225,0.2346067415730337
249,24.20809407947166,98.63212355888372,1892,0.25317124735729385
1453,24.21590329372432,96.06597973763886,188,0.30851063829787234
1413,24.224706932395772,96.49632249633319,208,0.20673076923076922
1117,24.229692267905527,93.01627013003014,207,0.22705314009661837
1608,24.259602855387215,93.91720471608299,191,0.29842931937172773
808,24.260894890156955,96.3269788791712,127,0.3228346456692913
204,24.265851271046156,96.49632249633319,170,0.24705882352941178
1417,24.270995538468892,84.75970033247941,88,0.29545454545454547
1595,24.278527229888873,98.8391187330822,2892,0.23340248962655602
649,24.279055906806956,96.49632249633319,198,0.25252525252525254
285,24.28088986635122,96.49632249633319,300,0.25
512,24.295918918278574,95.97106908326155,165,0.22424242424242424
1393,24.30442589446871,96.27480018420539,258,0.19767441860465115
1678,24.30484962857196,98.14335689097533,1389,0.25413966882649386
562,24.30586997039464,98.7574181020433,2721,0.23631018008085264
1341,24.309689158778482,98.67134241362366,2631,0.233751425313569
1105,24.31183455587538,96.0365187315128,146,0.2328767123287671
679,24.316821819642897,98.7574181020433,1774,0.24351747463359638
1514,24.32227387400297,98.5016265021273,2479,0.2472771278741428
428,24.32275206783615,92.17850432129275,229,0.27510917030567683
828,24.327812920497458,96.07585154557866,112,0.25
329,24.33024944570382,95.84852472251701,209,0.2583732057416268
1561,24.337290501905937,96.99734577839098,215,0.25116279069767444
1474,24.346771277828466,98.11655618802972,1317,0.24753227031131358
1547,24.348831904236604,96.3355041458359,200,0.27
185,24.35220936925537,96.42040381515051,108,0.25
741,24.36526839010288,69.97008566776033,20,0.25
700,24.369242742342177,98.64780294009641,1496,0.2533422459893048
1162,24.37862597129813,96.35955343885773,191,0.2617801047120419
1562,24.380485071104122,98.67134241362366,1032,0.23934108527131784
662,24.384039384273354,96.07585154557866,122,0.2459016393442623
900,24.386938382752675,98.43187011250511,201,0.24378109452736318
1129,24.390999815523593,96.42040381515051,217,0.2672811059907834
27,24.398143650708676,98.68538422215167,952,0.24789915966386555
218,24.401800470720776,96.49632249633319,127,0.2440944881889764
1321,24.40951378373153,96.43818406324732,171,0.26900584795321636
1285,24.412107888962826,97.12822507166128,162,0.2716049382716049
1589,24.41352445194654,96.19270509413754,194,0.22164948453608246
48,24.42308809449337,98.58770758272132,648,0.2824074074074074
1696,24.43094401662087,98.6411255535203,2572,0.2286158631415241
1297,24.443308298030857,98.68538422215167,1397,0.24194702934860415
1442,24.44966633617604,96.42040381515051,232,0.25
1317,24.466503845433934,96.43818406324732,127,0.2755905511811024
1145,24.467831801854704,95.7011507104572,254,0.2283464566929134
794,24.46925944084396,96.22286129148162,127,0.2677165354330709
1077,24.49037018119082,96.13793655076519,136,0.33088235294117646
1002,24.494824174127803,96.49632249633319,171,0.22807017543859648
1396,24.495457293276274,98.79317017714187,1528,0.24541884816753926
1597,24.50209616062703,96.43818406324732,153,0.22875816993464052
1267,24.50295619017011,93.06834656932566,173,0.2023121387283237
618,24.50951526758846,90.86405528572705,122,0.28688524590163933
295,24.514148474622786,96.22286129148162,164,0.2682926829268293
1342,24.51847809255462,96.1448844864025,173,0.23699421965317918
138,24.51861871634324,98.7574181020433,2814,0.2533759772565743
766,24.52128370791301,96.49632249633319,153,0.26143790849673204
1388,24.527870607545918,98.09109679377683,1664,0.25600961538461536
1508,24.5292757563907,98.37280837680194,1360,0.2595588235294118
1550,24.54000557662735,98.5016265021273,1515,0.24686468646864687
200,24.542766285077356,84.80581430713194,58,0.3793103448275862
1070,24.545836426712267,92.9619967266079,204,0.28431372549019607
361,24.55120614405247,98.20775974848571,171,0.23391812865497075
717,24.551333205168554,96.49632249633319,143,0.22377622377622378
192,24.554222546990466,96.42040381515051,143,0.25874125874125875
591,24.574830825968665,98.6065572831779,1341,0.25428784489187173
597,24.57519932422027,96.02662385295666,157,0.2356687898089172
1675,24.584301639939337,95.97106908326155,155,0.2129032258064516
973,24.589549955553466,93.08517129410482,70,0.2714285714285714
366,24.592759663738356,98.56022371199612,2163,0.2598243180767453
769,24.59479117234746,96.35955343885773,152,0.28289473684210525
781,24.599774160269895,98.12948395777727,1089,0.27180899908172634
1553,24.601032498940775,98.56022371199612,1954,0.2661207778915046
1579,24.60601129146562,97.8478146565085,1048,0.26240458015267176
442,24.609939955301016,96.91035490217081,191,0.2931937172774869
791,24.61080341476028,96.15869709804818,128,0.2890625
789,24.61327743827994,96.49632249633319,210,0.22380952380952382
867,24.614451843145854,96.23434492182756,175,0.2571428571428571
86,24.619227303296363,97.98417114467519,956,0.2510460251046025
1087,24.630430599444985,96.36763614780126,151,0.2119205298013245
533,24.6327054032022,96.42040381515051,117,0.2564102564102564
551,24.635988218891672,96.49632249633319,138,0.26811594202898553
563,24.636716235410088,98.7574181020433,2152,0.24395910780669144
1491,24.641359642809196,96.42040381515051,205,0.3024390243902439
1264,24.666358770403953,97.91636344393218,1228,0.26465798045602607
521,24.679157260024514,93.08517129410482,57,0.24561403508771928
1190,24.691716367219996,96.16036572424197,75,0.30666666666666664
1122,24.69389573839608,83.34713617546241,116,0.22413793103448276
845,24.695973466446464,96.35955343885773,108,0.28703703703703703
773,24.696066347893908,96.35955343885773,164,0.2621951219512195
1179,24.706984901922464,96.42040381515051,192,0.265625
1035,24.708702889214493,96.19270509413754,151,0.2847682119205298
1452,24.709545656288423,98.62693583285788,1069,0.2591206735266604
110,24.711020379914377,96.02662385295666,82,0.3048780487804878
166,24.71155017058738,98.62693583285788,2642,0.23012869038607117
133,24.727790590260785,98.3817930660724,2042,0.24583741429970618
1154,24.731121769753635,96.22286129148162,169,0.27218934911242604
264,24.731979409440513,95.97106908326155,117,0.18803418803418803
201,24.73319177354584,98.62693583285788,1725,0.2718840579710145
459,24.733750897009777,97.0145554849281,203,0.21182266009852216
1560,24.74425537229858,86.24900419416159,121,0.2892561983471074
1014,24.74857271004755,98.70827803547975,2171,0.2473514509442653
643,24.752620799815904,97.06137281300082,134,0.2537313432835821
320,24.769267620936947,96.5368779589707,184,0.25
1173,24.771384936198952,96.49632249633319,240,0.275
411,24.772274335748097,96.49632249633319,143,0.22377622377622378
589,24.7786442854633,96.15869709804818,158,0.2468354430379747
159,24.785000130760338,98.7574181020433,2701,0.24139207700851537
1080,24.785733118726082,97.7286835707121,1388,0.2730547550432277
866,24.80231863494671,94.33223926149795,154,0.22727272727272727
795,24.807316344878085,96.27480018420539,206,0.3058252427184466
486,24.809534403926033,96.49632249633319,175,0.28
742,24.81355260132562,96.49632249633319,200,0.255
263,24.814626197720084,98.3563496450998,1352,0.2603550295857988
1039,24.821408737883772,96.22286129148162,140,0.2785714285714286
1274,24.822672264869265,96.49632249633319,188,0.2553191489361702
1676,24.823186050421366,96.43818406324732,214,0.21962616822429906
1609,24.835771117251078,94.18240152060453,179,0.22905027932960895
833,24.837380226790426,98.7574181020433,1566,0.2445721583652618
28,24.842007407041283,96.49632249633319,262,0.21755725190839695
246,24.85863562608938,96.42040381515051,238,0.2689075630252101
1616,24.86156929642181,96.35955343885773,215,0.2186046511627907
1333,24.878454800166914,96.49632249633319,211,0.22274881516587677
3,24.885712767116402,96.19270509413754,132,0.25757575757575757
1091,24.914999479227383,96.91441264574203,193,0.26424870466321243
846,24.91824782176743,96.1448844864025,171,0.2807017543859649
972,24.918784576278124,96.19270509413754,193,0.25906735751295334
504,24.920268605895863,98.64780294009641,2888,0.24307479224376732
1599,24.921740250550748,95.88256670428692,176,0.30113636363636365
1226,24.922188188741803,93.78919379155253,145,0.2827586206896552
711,24.941759663338587,96.49632249633319,1179,0.26123833757421544
1126,24.952490975138392,96.49632249633319,160,0.29375
245,24.95381553765038,95.97767513966603,147,0.23129251700680273
638,24.96079469269096,96.19270509413754,188,0.2978723404255319
58,24.964005109228808,98.08494291172349,952,0.26365546218487396
1483,24.96467939903576,98.09998408477139,1169,0.2694610778443114
869,24.976257283307564,94.33223926149795,155,0.22580645161290322
774,24.99655949728315,98.68538422215167,2521,0.2594208647362158
684,25.01761047917746,96.35955343885773,127,0.23622047244094488
901,25.02478842916609,96.22286129148162,126,0.2777777777777778
1540,25.030179560800867,98.13558055398639,193,0.27979274611398963
1329,25.031230730798878,96.35955343885773,195,0.24102564102564103
644,25.03257327271931,98.2383129854085,1620,0.2697530864197531
1098,25.04371887776154,96.43818406324732,195,0.24102564102564103
1580,25.043883242066272,96.43818406324732,201,0.24378109452736318
765,25.0460719518676,88.32228902245288,32,0.21875
1476,25.04956766477363,96.05090367023487,172,0.23837209302325582
104,25.056830692767956,98.05960771024618,1601,0.2679575265459088
1657,25.07588940474328,96.49632249633319,204,0.2107843137254902
1157,25.088311536460978,96.35955343885773,174,0.25862068965517243
995,25.09478596746962,96.27480018420539,58,0.22413793103448276
534,25.113949088762272,96.42040381515051,135,0.26666666666666666
870,25.12621644791299,96.49632249633319,109,0.22018348623853212
1457,25.128841431975907,98.14335689097533,157,0.2356687898089172
289,25.13081938250593,98.16965366671921,1126,0.25754884547069273
312,25.15437665062553,96.43818406324732,168,0.2976190476190476
1073,25.159717201461156,96.16702048110723,143,0.2937062937062937
1363,25.164963345059853,96.41731729801324,160,0.21875
235,25.167942697463108,96.49632249633319,216,0.28703703703703703
118,25.168309953923952,96.47386361266265,249,0.3092369477911647
1394,25.177393699398735,98.7574181020433,2037,0.265586647029946
1174,25.179297618819525,96.49632249633319,180,0.29444444444444445
642,25.190748703630124,96.33824351010372,195,0.26666666666666666
587,25.20540602284527,97.05050796484743,1036,0.2644787644787645
1295,25.23394637770525,94.78665547581822,163,0.22699386503067484
1555,25.23446341233853,98.64780294009641,1848,0.26406926406926406
1387,25.240026495050312,96.49632249633319,191,0.24607329842931938
393,25.248590603407045,98.79317017714187,1990,0.2592964824120603
443,25.259135839098196,96.77401001889585,168,0.25595238095238093
351,25.260663492265298,96.19270509413754,101,0.27722772277227725
664,25.261226362143056,98.46070413182501,1589,0.27438640654499685
56,25.271013398545044,98.58770758272132,1355,0.27232472324723245
812,25.271021561314335,94.62389601812386,182,0.25824175824175827
412,25.28234654843839,96.49632249633319,196,0.28061224489795916
582,25.283683988682267,96.14125412452448,211,0.26540284360189575
891,25.288535454895765,98.09109679377683,1205,0.25809128630705397
55,25.292420455556496,96.63513820447042,176,0.2556818181818182
71,25.29351772561579,96.42040381515051,191,0.27225130890052357
604,25.29952324542798,96.49632249633319,175,0.2057142857142857
1645,25.316079941832893,96.49632249633319,137,0.22627737226277372
306,25.322102329196458,96.42040381515051,153,0.2549019607843137
494,25.344556815896524,98.22824750794442,1594,0.25972396486825594
424,25.351187350702237,98.76845053713808,3022,0.23825281270681667
214,25.35609839493824,98.06894726403547,1323,0.2660619803476946
314,25.361937531681228,96.84683706018423,293,0.24573378839590443
209,25.373578617424503,96.14125412452448,176,0.24431818181818182
79,25.375961606764598,96.35955343885773,168,0.23214285714285715
1454,25.38152184505517,96.27480018420539,151,0.2913907284768212
240,25.38920607816722,97.01649224610425,1087,0.2686292548298068
1434,25.398465862539446,96.49632249633319,177,0.2655367231638418
1673,25.407455764650866,97.89253900579642,1721,0.25101685066821616
593,25.4158352953458,96.43818406324732,200,0.25
253,25.419669039532973,95.97106908326155,133,0.24812030075187969
1266,25.436846993903604,96.35955343885773,181,0.24861878453038674
69,25.43745670126927,96.22301435235474,180,0.2611111111111111
497,25.44479869037265,98.56022371199612,2072,0.2635135135135135
444,25.446858401960736,96.42040381515051,161,0.2422360248447205
782,25.451455620469577,98.4315376163731,1754,0.2685290763968073
1576,25.454493430936715,96.0009963261958,146,0.2808219178082192
1695,25.46620394901152,96.49632249633319,184,0.27717391304347827
806,25.46685555357517,96.71908568881395,166,0.28313253012048195
1727,25.472413231796054,97.48188183221859,186,0.26881720430107525
284,25.474729609192327,95.76786755456055,107,0.24299065420560748
1688,25.48031391463699,96.49632249633319,216,0.2916666666666667
796,25.48853095442734,96.49632249633319,210,0.24761904761904763
992,25.499989888584373,96.49632249633319,222,0.24324324324324326
210,25.509153180884613,96.42040381515051,173,0.2947976878612717
154,25.523844197576008,96.43818406324732,174,0.3333333333333333
189,25.527853599173365,98.09109679377683,1303,0.27321565617805066
1279,25.53206573226108,96.0266091657149,148,0.2702702702702703
650,25.532741326145057,97.74988765152524,1396,0.27793696275071633
101,25.54444267005703,86.66387911388874,52,0.1346153846153846
1194,25.570509100779226,96.49632249633319,320,0.296875
1709,25.57071645659893,96.43818406324732,211,0.2796208530805687
260,25.579343736578117,98.43078805395845,1174,0.282793867120954
32,25.58672273162163,96.49632249633319,238,0.31092436974789917
1133,25.58953848610048,96.22286129148162,245,0.2938775510204082
1467,25.59051834659256,96.43818406324732,170,0.27647058823529413
787,25.612047612128144,96.92409742392337,141,0.22695035460992907
465,25.621903274863172,98.75343135107896,2317,0.2762192490289167
1505,25.63192548042212,93.77550872415343,90,0.2222222222222222
375,25.636014721477725,95.90218570045758,159,0.27044025157232704
930,25.652504501009087,96.49632249633319,144,0.2777777777777778
1725,25.65424152789215,98.25076472589575,1260,0.2753968253968254
1554,25.657037546536753,97.9173861076883,209,0.23923444976076555
60,25.6756405052014,96.02662385295666,107,0.2803738317757009
616,25.677986828113767,95.97106908326155,139,0.20863309352517986
1674,25.684906194804736,98.7574181020433,1735,0.2674351585014409
731,25.692412890190724,96.43818406324732,221,0.2579185520361991
1141,25.696323547596702,97.97333036798392,1201,0.2597835137385512
1456,25.698414060344966,96.42040381515051,155,0.2903225806451613
1250,25.699935037488043,96.49632249633319,209,0.291866028708134
1063,25.703421260443474,96.87548951296651,137,0.24817518248175183
1551,25.7069865498179,96.31374818060496,156,0.2692307692307692
451,25.70850392458492,91.44906858299123,146,0.2328767123287671
1381,25.73221664131324,96.35955343885773,212,0.2641509433962264
1248,25.746445106145952,96.1448844864025,177,0.2033898305084746
535,25.751740134138615,97.25407170838353,1385,0.26498194945848375
1302,25.75929872692557,98.1117617072598,211,0.26066350710900477
849,25.763414582079207,98.11654075848169,1329,0.26486079759217457
219,25.770199978925536,97.7144684692635,1526,0.27850589777195284
221,25.778561229132826,97.56439191210593,274,0.33211678832116787
1053,25.806981501700655,98.58770758272132,2949,0.25635808748728384
52,25.819291149984494,96.49632249633319,207,0.2753623188405797
813,25.822288638428223,98.45804633977188,1232,0.2832792207792208
1672,25.825265677061633,95.17828803036763,142,0.29577464788732394
53,25.852645818993505,96.43818406324732,224,0.28125
876,25.85977717451851,96.49632249633319,163,0.294478527607362
152,25.874223369660093,98.20775974848571,184,0.25
134,25.87926077378315,98.5849512061668,2007,0.255107125062282
275,25.889719906977845,96.49632249633319,142,0.28169014084507044
24,25.895288545590173,96.35955343885773,152,0.2565789473684211
397,25.8995123944474,98.4962954231679,2791,0.25582228591902545
354,25.899559287699823,96.49632249633319,173,0.24855491329479767
838,25.9113241869385,96.49632249633319,153,0.32679738562091504
1652,25.917525678300315,97.93013204575828,175,0.24
1338,25.918313608516687,96.49632249633319,105,0.2857142857142857
1702,25.926840043271124,96.43818406324732,173,0.23699421965317918
1111,25.93186059404369,94.77908139876226,163,0.26380368098159507
1436,25.951647417459913,96.49632249633319,112,0.25
1631,25.96562548145946,96.42040381515051,163,0.2883435582822086
1526,25.967334765631758,97.7828317237756,1027,0.27848101265822783
510,25.967688747388397,96.42040381515051,195,0.26666666666666666
1509,25.969766767466083,96.49632249633319,128,0.2265625
2,25.96985044701724,96.22286129148162,99,0.1919191919191919
464,25.97347370682744,98.02648156927104,1169,0.2797262617621899
126,25.977822180103903,96.49632249633319,157,0.2929936305732484
1541,25.97893755079108,96.27480018420539,204,0.2696078431372549
224,25.98570534998758,98.13125413594298,191,0.24083769633507854
1520,26.00047394026875,98.70827803547975,3209,0.25397320037394827
1468,26.00428150259702,86.39743277638831,77,0.23376623376623376
1544,26.00557391109703,96.43818406324732,182,0.27472527472527475
13,26.00730627701583,98.1102874464777,268,0.26492537313432835
54,26.025318140885407,96.3269788791712,128,0.25
438,26.03025237813581,96.49632249633319,216,0.2638888888888889
184,26.044716961627948,96.49632249633319,312,0.28525641025641024
303,26.047053293190878,96.3355041458359,162,0.2716049382716049
527,26.047739855352365,93.01627013003014,151,0.26490066225165565
656,26.055381510865455,96.42040381515051,139,0.3237410071942446
1296,26.05769393939539,96.49632249633319,138,0.2536231884057971
343,26.06078744900832,96.26126146783953,136,0.3161764705882353
1500,26.063890009719987,95.95223562558257,984,0.28252032520325204
454,26.065238804934843,98.14267452590146,243,0.26337448559670784
1670,26.110531886009845,95.97106908326155,163,0.2392638036809816
1451,26.110633249375407,96.49632249633319,216,0.2916666666666667
1492,26.112805832555523,96.49632249633319,213,0.2535211267605634
965,26.11409540195266,94.40320782639962,165,0.26666666666666666
1571,26.11662041315791,98.56022371199612,1762,0.27809307604994327
1100,26.129430882675138,98.68538422215167,2769,0.26688335139039365
1345,26.132271991008132,96.42040381515051,199,0.27638190954773867
1593,26.136868856631224,95.84589109316126,135,0.2740740740740741
1182,26.13712586184749,96.49632249633319,193,0.26424870466321243
475,26.17625590966456,97.61066039304039,255,0.28627450980392155
839,26.17729548206118,98.08961341433779,170,0.23529411764705882
1519,26.178926959237,96.04382198739593,165,0.2787878787878788
871,26.179102719652946,98.04550474589462,1827,0.28188286808976465
549,26.183226933406445,98.33567930828161,1227,0.2844335778321108
1604,26.18497873613169,96.43818406324732,124,0.24193548387096775
106,26.195015586169482,96.49632249633319,179,0.31843575418994413
1723,26.196078215251497,94.54028209181777,143,0.25874125874125875
1208,26.19975773850321,96.3269788791712,159,0.29559748427672955
383,26.213244665188036,96.35955343885773,142,0.3028169014084507
296,26.232935372594444,67.29621571100601,16,0.375
1255,26.23809836422936,96.49632249633319,121,0.2727272727272727
292,26.241786491981234,98.0398409691615,1258,0.287758346581876
1140,26.245970806161154,96.35955343885773,146,0.2876712328767123
416,26.25030459783568,96.27480018420539,132,0.30303030303030304
453,26.25052816052101,96.42040381515051,212,0.25943396226415094
848,26.258354034915108,96.0445636795695,210,0.29523809523809524
570,26.27446113982784,94.56931362387397,214,0.2897196261682243
1353,26.277806948104775,96.35955343885773,131,0.31297709923664124
1437,26.282603037719788,96.22286129148162,151,0.2781456953642384
173,26.283593794940234,96.49632249633319,153,0.27450980392156865
308,26.285113123749134,97.50121325887355,954,0.27253668763102723
997,26.296797835744933,96.49632249633319,151,0.2847682119205298
117,26.303918378776046,95.97106908326155,155,0.27741935483870966
1146,26.30488333670454,96.49632249633319,216,0.27314814814814814
1165,26.315064875967987,96.22286129148162,137,0.30656934306569344
1691,26.338710925715397,78.00618145164731,34,0.4117647058823529
172,26.348481498416028,96.49632249633319,173,0.27167630057803466
11,26.36440424478907,93.92128662905043,58,0.29310344827586204
600,26.378227447251447,96.08771229648761,157,0.2611464968152866
1108,26.385819256223375,96.49632249633319,168,0.2261904761904762
211,26.392700634705744,98.64780294009641,1351,0.26498889711324947
1205,26.39960629237739,96.49632249633319,172,0.2616279069767442
1619,26.40825107403605,96.43818406324732,185,0.2864864864864865
1152,26.418285639756657,96.49632249633319,119,0.3277310924369748
229,26.418883494568647,97.93289312103607,1236,0.28317152103559873
1668,26.42195301341228,96.49632249633319,160,0.2625
1574,26.428833690696088,95.82476248160052,109,0.27522935779816515
382,26.439408251358323,96.22286129148162,137,0.25547445255474455
1567,26.44012421096747,97.57715423154188,1193,0.28248113998323554
1680,26.440779770774327,96.22286129148162,140,0.30714285714285716
682,26.446713887427254,97.67518775212606,1123,0.2858414959928762
599,26.466589432030332,96.43818406324732,151,0.25165562913907286
1664,26.48304244279358,96.49632249633319,188,0.3191489361702128
1151,26.488777810979613,96.42040381515051,180,0.23333333333333334
971,26.490643497464028,86.77406945172183,39,0.23076923076923078
1121,26.491572184311703,91.8612876140942,112,0.2767857142857143
835,26.52948064387776,96.47578388605177,217,0.31336405529953915
1379,26.52949562637301,95.90193696457821,134,0.2537313432835821
447,26.53696042644301,96.49632249633319,191,0.225130890052356
190,26.565688239319016,96.43818406324732,102,0.27450980392156865
1078,26.585216258769496,95.97106908326155,117,0.3162393162393162
1542,26.590908233710785,96.3355041458359,151,0.2847682119205298
733,26.609442833056804,96.77401001889585,178,0.29775280898876405
358,26.618042590914794,85.96396229134984,91,0.32967032967032966
564,26.634470778501875,96.35955343885773,164,0.2804878048780488
272,26.66251898389249,97.8978456798465,159,0.27672955974842767
1618,26.67749134050329,98.19706732701435,1647,0.28051001821493626
1418,26.678417293083317,97.63997402029226,258,0.313953488372093
149,26.68188076346925,95.90193696457821,133,0.3233082706766917
157,26.683859241848285,96.49632249633319,136,0.2867647058823529
34,26.6856751421111,96.43818406324732,173,0.3063583815028902
1372,26.69275983150586,97.91831211487664,213,0.30985915492957744
613,26.694450504237693,97.77733546944779,1127,0.2919254658385093
590,26.699054025617887,98.03149975621459,880,0.29204545454545455
1466,26.7062169536439,96.2530134306189,594,0.3164983164983165
862,26.730957852848512,96.43818406324732,234,0.26495726495726496
920,26.736282528341007,96.35955343885773,132,0.23484848484848486
1380,26.740886780057522,94.51318968746595,213,0.3192488262910798
660,26.754841040177087,96.47578388605177,168,0.2619047619047619
1311,26.760021157501892,85.38298146039168,69,0.3333333333333333
1216,26.760521839236574,98.04127609367296,182,0.31868131868131866
929,26.769070348647872,96.49632249633319,176,0.2840909090909091
1290,26.773650460577795,96.16036572424197,125,0.264
827,26.786289804077,98.36892253713498,936,0.28525641025641024
925,26.804022797818224,96.41731729801324,187,0.2887700534759358
641,26.834263011462735,98.36701024487601,2171,0.2795946568401658
1370,26.847293250489024,94.40320782639962,153,0.23529411764705882
1015,26.851000424897816,98.16722490566708,3034,0.26104152933421226
1646,26.87031141133405,93.07280018918779,93,0.3010752688172043
531,26.87060151264039,96.14249347747075,167,0.2754491017964072
541,26.87843092003397,96.07585154557866,145,0.25517241379310346
206,26.879857297919504,98.1102874464777,1176,0.288265306122449
747,26.900054040343026,96.22301435235474,178,0.3089887640449438
301,26.922261568781714,96.35955343885773,163,0.3006134969325153
251,26.925445127121073,96.54548920515056,163,0.25766871165644173
468,26.928149838204032,98.23447005623329,914,0.30087527352297594
386,26.92823938162329,97.85925161303172,117,0.3247863247863248
959,26.941717756677726,96.27480018420539,160,0.3
609,26.943076104968938,96.35955343885773,146,0.3219178082191781
1482,26.952131231339344,96.49632249633319,174,0.2988505747126437
1634,26.96127351565867,96.49632249633319,153,0.30718954248366015
265,27.016485501579673,96.15869709804818,160,0.275
474,27.026232519500077,94.98719564886706,107,0.2803738317757009
976,27.026723854307455,98.13558055398639,1193,0.28499580888516346
5,27.05133630797714,96.43818406324732,151,0.31788079470198677
136,27.061707405818716,97.86987647813548,252,0.2777777777777778
129,27.084342109198463,96.14125412452448,111,0.32432432432432434
744,27.086941209843495,95.97106908326155,165,0.30303030303030304
557,27.09332210261301,96.35955343885773,123,0.2682926829268293
203,27.095150698323486,96.01339610016564,185,0.3081081081081081
1326,27.105306524525773,96.49632249633319,176,0.2840909090909091
262,27.115516812780367,98.43078805395845,1054,0.2998102466793169
934,27.136241320556483,96.35955343885773,168,0.2976190476190476
1192,27.157288664407876,96.49632249633319,114,0.24561403508771928
1191,27.15754077213377,96.3355041458359,267,0.2958801498127341
93,27.161075538646617,96.3355041458359,175,0.32
1469,27.164570359975833,96.89270402640766,194,0.26288659793814434
820,27.165255829468688,95.90193696457821,149,0.2214765100671141
615,27.183124233715013,95.97106908326155,127,0.3228346456692913
762,27.196375386985554,98.42707632684987,1147,0.2911944202266783
177,27.211063071817048,97.12822507166128,171,0.30994152046783624
1102,27.216958307707856,98.14232948346638,230,0.29130434782608694
392,27.232147020293585,96.49632249633319,158,0.310126582278481
1257,27.257328623985206,98.13558055398639,1093,0.29734675205855443
1003,27.258400960316983,98.52715506300225,1271,0.2903225806451613
1047,27.264519239117732,96.49632249633319,252,0.24206349206349206
1515,27.266005967475063,97.99095386560323,1298,0.3081664098613251
754,27.274349607546483,96.42040381515051,200,0.28
825,27.277425513776887,96.49632249633319,108,0.3425925925925926
315,27.277618354600087,98.56022371199612,3345,0.2615844544095665
481,27.289351580350147,96.04382198739593,164,0.2682926829268293
963,27.33076890802772,97.7035690661833,934,0.30620985010706636
922,27.351021651311942,97.95433609667909,1085,0.30599078341013825
1354,27.35430617714242,96.91441264574203,165,0.32727272727272727
427,27.361938007157143,96.49632249633319,286,0.3181818181818182
188,27.377450368369963,96.93121741097376,184,0.2717391304347826
1233,27.388708167122576,93.96180680162554,102,0.30392156862745096
336,27.399775108087898,96.00560137473595,171,0.2222222222222222
651,27.399864437252592,96.49632249633319,149,0.28859060402684567
1411,27.40093826779218,98.68538422215167,1132,0.2879858657243816
705,27.42414775258083,96.42040381515051,128,0.25
1719,27.426983684552944,97.8222760057906,1177,0.2931180968564146
980,27.435554021005295,96.35955343885773,160,0.3
333,27.440846854524683,96.49632249633319,173,0.35260115606936415
1225,27.45947716454018,93.07280018918779,97,0.21649484536082475
513,27.475393759906883,96.49632249633319,192,0.3072916666666667
1241,27.4816682110885,96.49632249633319,203,0.2660098522167488
1357,27.48999364950183,96.49632249633319,122,0.30327868852459017
714,27.49540753023576,75.27309309062575,19,0.3157894736842105
772,27.501812957165537,98.26114433025876,1374,0.29767103347889373
989,27.503257742382008,71.98782236390568,11,0.45454545454545453
302,27.522384678076843,96.35955343885773,147,0.30612244897959184
281,27.52286472860681,97.69775254204076,1525,0.3022950819672131
88,27.524475963148724,96.49632249633319,197,0.28426395939086296
160,27.52917320451404,85.51718925487798,71,0.3380281690140845
279,27.531910375135737,96.43818406324732,181,0.2983425414364641
1012,27.532957647267743,98.20775974848571,146,0.2876712328767123
561,27.54411624485702,94.98719564886706,229,0.28820960698689957
30,27.547473438688478,97.6469926030426,1962,0.2655453618756371
719,27.55164839926221,96.95432656933927,326,0.3619631901840491
1222,27.560334184616902,97.69476723970948,1101,0.3079019073569482
1701,27.56175514203844,96.86564811506358,864,0.29398148148148145
911,27.567493793477585,96.22286129148162,168,0.3392857142857143
