node_id,task_role,cpu_usage_pct,gpu_usage_pct,mem_pressure,gpu_mem_pressure,cpu_gpu_ratio,io_bytes_total,io_ops_total,avg_io_size,duration_hours,status,will_fail
860,11,2783.664536741214,56.401898734177216,0.3584133472298747,0.8810592234535651,49.35409179230941,34990962.15457413,2373.6971608832805,14734.915563531928,0.4341666666666666,Terminated,0
1100,11,232.76319543509268,4.290184921763869,0.6855704220585352,0.9328358792152646,54.25480379633392,50620395.42745377,4008.1301564722617,12626.278881401042,1.9525,Terminated,0
568,11,430.80705705705714,1.9415730337078647,0.7454366299810147,0.994531696210088,221.88546487425765,385577331.0127246,8641.847305389221,44612.30395361711,1.8488888888888888,Terminated,0
656,11,122.62174940898343,19.183098591549296,0.8522011577412603,0.9355245386460924,6.392176030978947,338680435.8665105,48691.32552693209,6955.519831953474,0.5863888888888888,Terminated,0
311,9,21.454545454545453,0.0,0.6794330612753903,0.8642318404369415,1000.0,18090412.071428567,4448.785714285715,4065.456908037304,0.0138888888888888,Terminated,0
1494,11,763.9173126614987,18.774358974358975,0.6946039268498713,0.7571781934141587,40.68939307144512,1268099677.803069,28322.71611253197,44771.65611902148,0.5391666666666667,Terminated,0
739,11,59.11702127659574,0.2807017543859649,0.3000710372985175,0.3194926098829413,210.6036380224119,26211301.520979024,1127.9755244755245,23216.89084726236,0.3925,Terminated,0
1015,10,97.08,20.51851851851852,0.3080099606478746,0.8819304093816625,4.731335509483648,49596825.72413794,6067.310344827586,8173.086560480962,0.0341666666666666,Terminated,0
350,11,25.0,0.0,0.322983399270565,0.4166869208438949,1000.0,20173345.722222224,5781.666666666667,3488.5887230036124,0.0211111111111111,Terminated,0
898,11,123.35064935064936,1.414012738853503,0.5699963827997329,0.5660533355948212,87.23440654166723,31060998.76582279,2035.8481012658228,15249.541066179445,0.215,Terminated,0
1496,11,36.23529411764706,0.0,0.633496897831701,0.7777738544259206,1000.0,14587210.65,5298.85,2752.381793824353,-1.0,Running,0
1564,10,61.95588235294117,0.0,0.7718152312106935,0.9850672640271434,1000.0,296072448.3768116,152009.11594202902,1947.715430265987,0.185,Terminated,0
462,11,2.083333333333333,0.0,0.9172123230104716,0.0,1000.0,8789186.375,1023.875,8575.861812416148,-1.0,Running,0
829,11,232.61685823754792,4.266159695817492,0.617295240751015,0.5241104016493318,54.52604222471121,76809149.045283,3334.51320754717,23027.685476252693,0.3622222222222222,Terminated,0
1330,11,2.704663212435233,0.0,0.8209407035990978,0.0,1000.0,855004.1530612245,274.5,3103.4633504944627,-1.0,Interrupted,1
1637,11,77.08695652173913,13.0,0.3883458567983505,0.1314675954457836,5.929765430151823,157020639.32142857,18051.607142857145,8697.948062507789,0.0327777777777777,Terminated,0
230,11,39.6,0.0,0.3542243691084472,0.4705856856658523,1000.0,346169603.5555556,37832.555555555555,9149.803619362,-1.0,Interrupted,1
882,11,130.1860465116279,2.391304347826087,0.7237737348852248,0.2145574945426976,54.44141486572545,32915765.510638297,3084.1702127659582,10669.027392536704,0.0619444444444444,Terminated,0
289,11,49.46666666666667,0.0,0.609161185398583,0.7499943942024841,1000.0,71256145.0,7236.111111111111,9845.937682316457,-1.0,Interrupted,1
973,11,311.3770620581304,9.13166144200627,0.8389288338039349,0.9429694332996844,34.098617205315726,9914520.026624903,2827.4471417384493,3505.2873643348835,1.7694444444444444,Terminated,0
673,10,812.5495081967211,7.093647675180093,0.5795398415288281,0.9707225336168006,114.54606020167644,865428473.0058862,9610.051013734466,90045.14405023595,2.118611111111111,Terminated,0
1399,11,92.88311688311688,53.898734177215175,0.8559093078075674,0.8289034377778081,1.7232893606449922,9130450.35,1699.3874999999998,5369.629187464622,0.1036111111111111,Terminated,0
448,11,304.21164889253487,7.288232882328822,0.7399732619908181,0.9885537920047022,41.74010518928758,37212898.95286886,2115.095081967213,17585.64597119811,-1.0,Failed,1
606,11,58.631578947368425,18.095238095238095,0.404730224924022,0.3071879523342598,3.240166025924343,21906333.68181818,4993.772727272727,4385.851945215452,0.0241666666666666,Terminated,0
1162,11,43.79487179487179,8.380952380952381,0.1629120343069329,0.2721881109930101,5.22552385202447,51435781.62790698,4849.372093023256,10604.502219920792,0.0547222222222222,Terminated,0
940,11,16.4324942791762,0.1936218678815488,0.8878032923908227,0.9514439603715428,84.86856154423342,3893224.0657596374,4621.65306122449,842.2055504049368,0.6083333333333333,Terminated,0
664,11,150.6239554317549,7.108033240997231,0.8584067096623865,0.903732376081667,21.19066261147089,53185822.52066116,3563.5371900826453,14920.821325314331,0.4975,Terminated,0
842,10,1955.471287128713,0.0,0.85255959506869,0.0,1000.0,3206600.060903733,524.5186640471513,6101.781497556909,0.7011111111111111,Terminated,0
1695,4,330.8,18.72222222222221,0.4153375909910442,0.3633124015401567,17.66884178623398,144977111.9473684,15818.105263157897,9164.6846983827,-1.0,Interrupted,1
311,11,54.75,0.0,0.815460369002134,0.1428564222414957,1000.0,28508979.5,6721.0,4241.145418030348,0.0058333333333333,Terminated,0
1706,11,124.6896551724138,0.7609756097560976,0.7347635893583688,0.9024232147713,163.8547802571466,88438391.15533979,9691.495145631066,9124.419442727683,0.2805555555555555,Terminated,0
885,10,388.5823986194995,0.4354561101549053,0.5971063376609425,0.8288450402476316,892.3551586544745,37062314.90627687,1997.030094582975,18549.427762254225,1.6108333333333331,Terminated,0
793,10,76.60215053763442,0.0,0.764583060669258,0.9789400513800844,1000.0,213362774.20618555,94621.38144329896,2254.88696174953,0.1291666666666666,Terminated,0
1673,11,45.21739130434783,17.76,0.1706481498924648,0.2754363593317173,2.5460241417975045,62704492.5,13848.576923076924,4527.538483541569,-1.0,Interrupted,1
751,11,181.67333333333332,2.117647058823529,0.4142743429867311,0.158214618592512,85.79014467317242,770220150.538961,22656.038961038957,33994.740083354736,0.2094444444444444,Terminated,0
1156,11,41.2,0.0,0.4818551165065226,0.5999955153619874,1000.0,88525487.71428572,9157.714285714286,9665.711250799395,-1.0,Interrupted,1
588,11,60.0,0.0,0.5522475552218984,0.8571364505171242,1000.0,199336626.625,19766.25,10084.186046364568,-1.0,Failed,1
1004,11,416.434439178515,2.329133858267717,0.6961081620694957,0.699209358649707,178.79361416119806,195817198.2987421,5159.193396226416,37947.64716414325,-1.0,Interrupted,1
1706,11,98.92424242424242,0.0,0.5482867376844786,0.9232898383904689,1000.0,7376374.371428572,1663.7714285714287,4430.863147235999,-1.0,Failed,1
932,11,89.65599051008304,2.591715976331361,0.7353810240736857,0.6426056537632533,34.59327979438299,28900038.407801416,2900.932624113475,9958.893658542544,1.1694444444444445,Terminated,0
1553,10,228.5934959349593,0.0,0.8693637491951388,0.9916713918153442,1000.0,2647677404.6062994,632972.3070866143,4182.921104197524,0.1719444444444444,Terminated,0
1461,11,149.68357406785356,6.234228187919463,0.6736862590414912,0.94539481846751,24.00995689377393,6992328999.735659,106404.7128480376,65713.8494971759,4.135,Terminated,0
664,11,7.666666666666668,0.0,0.7602514198881155,0.0,1000.0,20632314.571428575,2238.2857142857147,9213.79279106858,-1.0,Running,0
831,4,1381.333333333333,1.6666666666666667,0.3221467297319348,0.8333294368523135,828.7995027202982,335041213.71428573,24522.571428571428,13662.007374828883,0.0058333333333333,Terminated,0
1546,11,100.46468401486987,44.169741697416974,0.9412405662136606,0.9572814482847928,2.274513680170136,2691246.1066176468,1041.6801470588236,2581.085018458511,0.3716666666666666,Terminated,0
1213,4,2.8571428571428568,0.0,0.9600404374518884,0.0,1000.0,37121910.03030303,3074.757575757576,12069.19242364532,-1.0,Interrupted,1
826,4,5595.54368932039,3.082991336069312,0.982861230497536,0.999738142942954,1000.0,18852945.048140187,615.6208064621196,30574.617091352346,21.32055555555555,Terminated,0
666,11,703.2207316315756,6.570080109296407,0.8979451953007873,0.9963797575737058,107.03379759445372,140993556.7244784,4248.699950322902,33177.29683804274,-1.0,Interrupted,1
182,10,252.2429906542056,4.08256880733945,0.9422903086282556,0.9883676377637308,61.7853466218104,315883470.3090909,8499.872727272726,37158.945962767466,0.1483333333333333,Terminated,0
539,11,17.524444444444445,0.0,0.2153176160001831,0.0,1000.0,26768513.52838428,2810.7641921397376,9520.184375067947,0.3133333333333333,Terminated,0
722,10,44.714285714285715,0.0,0.3381114756714723,0.0,1000.0,202920871.88888884,10573.666666666666,19189.33979531795,-1.0,Failed,1
1595,10,51.0065306122449,17.57328990228013,0.918836404710326,0.973566722842801,2.902503059664642,31379282.778681852,2571.474369406021,12198.093458916468,1.6813888888888888,Terminated,0
827,11,28.69230769230769,0.0,0.4520719392206402,0.2666646734942163,1000.0,78110926.6875,8337.6875,9367.292716929373,-1.0,Interrupted,1
1508,11,101.90476190476193,5.652173913043479,0.4705251105922339,0.4638428832234078,18.02930083950465,89903882.20833331,8048.000000000001,11169.571649687328,0.0286111111111111,Terminated,0
1678,4,103.2358754027927,75.50214684413913,0.961855185534111,0.9978150974389846,1.3673236901273982,21578273.138871003,1108.2245116977892,19453.47665085682,6.464722222222222,Terminated,0
485,11,103.50170648464164,54.99661016949153,0.9315112995501404,0.9592376609447232,1.8819651662838732,3603149.824324324,728.418918918919,4939.75372843989,0.4058333333333333,Terminated,0
1478,12,95.98507462686572,37.22857142857143,0.807525235641114,0.7669205155103465,2.578263639064523,71003492.84507042,5176.492957746479,13713.87531079809,0.0941666666666666,Terminated,0
1485,11,15.985915492957744,0.1643835616438356,0.5968488556115225,0.7707577639437356,97.24706099587188,14943639.465753425,2043.7397260273972,7308.333317701285,0.2013888888888889,Terminated,0
1420,10,240.94791666666663,7.272727272727272,0.917184753363194,0.9797946242471596,33.130333986245745,79847975.72,3292.02,24247.64371913927,0.1344444444444444,Terminated,0
1527,11,348.2198391420912,21.73773416592328,0.7693499203264177,0.9679683426780462,16.019140746915113,192761260.9439003,8601.560106856634,22407.429712727117,1.553611111111111,Terminated,0
1047,4,255.0592610959584,14.450445986124876,0.8659174119006685,0.8309057374684606,17.65061394577364,2754894.3297002725,1519.030220460738,1812.394446253334,5.601111111111111,Terminated,0
134,11,95.6875,0.8955223880597015,0.5035717618894789,0.4496302518168561,106.85092234980335,37672759.10294118,3242.0882352941176,11616.322581961638,0.0894444444444444,Terminated,0
607,11,106.05574912891989,2.5259515570934257,0.7661252684502938,0.7781577656014519,41.986437485174534,29872264.250859108,1821.817869415808,16387.958858683356,0.3988888888888889,Terminated,0
1377,11,54.764705882352935,0.7,0.5113335174980005,0.3489510087652724,78.23518235310084,954303325.0,79173.85714285713,12053.110790943736,0.0255555555555555,Terminated,0
405,11,210.738255033557,37.70860927152318,0.7364682540634341,0.714279790954917,5.5885977636439845,21657789.53594771,5812.385620915033,3725.503682058984,0.2080555555555555,Terminated,0
260,4,18.79245283018868,0.8571428571428571,0.3967520858309499,0.0535714057428311,21.92450272330028,155375741.2631579,8487.824561403508,18303.563719482583,0.0752777777777777,Terminated,0
1344,11,927.3775510204084,15.55778894472362,0.807376955788558,0.8816234347277787,59.608566146949805,2315930853.375,32192.415,71938.02997833563,0.2733333333333333,Terminated,0
1402,11,143.42553191489358,58.92,0.6733792819189447,0.7054955056230781,2.434241844546024,142850274.66666666,16561.607843137255,8624.866085074695,0.0658333333333333,Terminated,0
700,11,782.4758177656354,13.823933264432304,0.9183326410939382,0.9947219468052928,56.602975882117214,2451207493.2043996,166994.9331955415,14678.24662732471,18.809722222222224,Terminated,0
626,11,166.73698014237542,34.27500936680405,0.9461577508206596,0.9542094003399572,4.864680662616608,1690378.464044944,2828.6655430711608,597.3774774139214,7.408888888888889,Terminated,0
1096,11,68.8,0.0,0.5861249850394097,0.4285692667244871,1000.0,26265777.0,6870.444444444445,3822.453519395889,-1.0,Failed,1
829,11,188.74285714285716,1.8888888888888888,0.1916694737506543,0.1469166153639329,99.92263617541111,161373801.10526314,4669.684210526315,34550.355757637226,-1.0,Interrupted,1
239,11,88.56756756756756,37.717948717948715,0.7147381694835054,0.7049105347835312,2.3481543464018464,7707992.951219512,1791.731707317073,4299.579752931893,0.0511111111111111,Terminated,0
1725,11,92.49473684210528,0.0,0.3669371004243711,0.6693955895254098,1000.0,35768911.838383846,2020.5656565656564,17693.66813400955,-1.0,Failed,1
691,11,200.83860759493672,0.490566037735849,0.7725744735671287,0.8550552222703081,409.40094247237295,102263625.7924528,3709.943396226416,27557.312217815732,0.4369444444444444,Terminated,0
366,11,47.07142857142857,0.2772277227722772,0.7999448962822886,0.7449490836862653,169.79275488021585,488712400.1470589,19111.833333333332,25569.856212513,0.1358333333333333,Terminated,0
673,11,69.13061224489796,0.0027155465037338,0.8232571798433976,0.9991666149725772,1000.0,2098235.373812754,727.4355495251017,2880.468114414081,-1.0,Failed,1
1213,11,83.32420091324201,8.868778280542989,0.8585974575647406,0.9571575846201882,9.39522771708222,811531726.4843049,40209.36771300448,20182.15133660283,0.3044444444444444,Terminated,0
428,11,144.9310344827586,5.5625,0.3440477703060738,0.4422182601234523,26.055012751055433,1720871708.787879,55456.787878787865,31030.29844156654,0.0408333333333333,Terminated,0
68,4,108.89772727272728,12.549549549549551,0.9834615806579616,0.9639616081246164,8.677420505440812,36119240.11235955,3537.537078651685,10207.393425455452,0.6127777777777778,Terminated,0
722,11,352.334407735697,9.27293885954704,0.8625596517824536,0.9982326342130374,37.99597679617732,46229588.3414787,3960.979860365199,11668.304729145557,15.510277777777778,Terminated,0
1068,11,37.81818181818182,0.0,0.431368589747054,0.4999972324477512,1000.0,108605858.92307691,12210.0,8894.100313084671,0.0122222222222222,Terminated,0
1054,11,17.655172413793107,0.0,0.8147819397992959,0.8666601888562038,1000.0,38563178.90625,3941.5625,9781.247324868027,-1.0,Running,0
1520,11,171.24307036247336,0.4118895966029724,0.4021566571358627,0.9200313102493008,415.7489191906392,1066928906.6807612,57284.19873150105,18624.861749743017,0.6525,Terminated,0
436,11,148.28571428571428,0.4851063829787234,0.774250536720122,0.8188523187753795,305.6760616076174,113328655.79999998,5733.936170212766,19761.10150774276,0.3222222222222222,Terminated,0
137,11,555.6466854724965,0.5514809590973202,0.9605915666744816,0.9808050843923346,1000.0,30267610.79281184,4388.490486257928,6895.472467150782,3.933055555555556,Terminated,0
1015,11,369.3889760250952,8.154948499776086,0.954490006063436,0.989650438647029,45.29629227443256,47704000.69711216,6537.4490709648535,7295.919900783545,6.198888888888889,Terminated,0
996,11,78.0,0.0,0.999992633147796,0.0,1000.0,14418290.2,2943.0,4897.517051630434,-1.0,Running,0
962,11,129.5084745762712,7.999096453580303,0.7478444141674658,0.9799328717472088,16.190385893886656,2007369304.81888,12547.855013550135,159964.33958726446,6.143611111111111,Terminated,0
1096,11,135.26415094339623,1.3584158415841583,0.9268671497093076,0.9826082332658072,99.57484831066576,1071531759.5578636,171632.2581602374,6243.147575497739,1.3988888888888888,Terminated,0
1557,11,104.07843137254902,1.0,0.5560369420075842,0.4621579460655869,104.07832729422174,52179458.127272725,4371.909090909091,11932.436060870648,0.0711111111111111,Terminated,0
1283,11,214.7926012234197,12.11579866162351,0.8086230514821625,0.9982529657083634,17.728305784369304,159914827.78702357,4045.5848123363394,39518.466856177176,4.767222222222222,Terminated,0
1586,11,206.9314506396331,22.60636758321273,0.9187548722781572,0.998511163498924,9.15367941020383,7478261.248372317,665.0901856763924,11227.10018730931,5.754444444444444,Terminated,0
932,11,44.18181818181818,0.0,0.6526481699495253,0.6923025177253699,1000.0,468777722.5333333,35402.46666666667,13241.011874543356,-1.0,Failed,1
980,11,281.7018661811561,15.675454545454546,0.8744014117770973,0.954783901777018,17.97088865228175,270052268.3702862,8101.882780554293,33327.92484896502,3.0508333333333333,Terminated,0
1206,11,698.2639999999999,14.0,0.6714704163866099,0.7338534141981132,49.875996437428824,3045625054.0542636,40006.17054263566,76126.97955754056,0.1730555555555555,Terminated,0
678,11,97.056338028169,31.364864864864863,0.8434869413179475,0.8513502293659783,3.094428601937436,6256360.213333334,1727.16,3620.243619417956,0.1,Terminated,0
607,11,108.19726197884256,29.357763975155287,0.9490231026977844,0.9785099871254715,3.685473402706476,3123509.6852886407,696.8472998137802,4475.921431697373,2.2319444444444443,Terminated,0
1236,11,19.11575151233132,0.403978131906479,0.9205569477440364,0.99873498829418,47.31866079844097,241011.51858098293,425.0583309101483,565.6772819490062,-1.0,Running,0
315,11,37.25,0.0,0.8606901164256651,0.4999962628016561,1000.0,118457473.6,10197.6,11615.072029494244,-1.0,Interrupted,1
1550,11,103.56746247060951,0.4150090415913201,0.9703941882794364,0.982730544517058,249.55411216916352,222042.415513968,701.1385950637375,316.2373028273881,15.357222222222225,Terminated,0
205,11,338.5206153846154,80.46342962507683,0.8558438198018239,0.9880226705042144,4.207136245059799,149786304.39533457,36717.393492940464,4079.326194489765,2.256388888888889,Terminated,0
697,10,109.0,0.0,0.5019339045903816,0.0,1000.0,96754901.6,7135.0,13558.702578475337,-1.0,Failed,1
1543,11,317.2962962962963,5.0344827586206895,0.6548317390567999,0.8965481518993803,63.02459427999561,27400916.133333333,2876.9,9521.149495581269,0.0352777777777777,Terminated,0
211,11,43.89119170984456,0.1958762886597938,0.1661385405853994,0.0184634836898428,224.0749400308284,8530617.426735219,1274.514138817481,6687.983431249056,-1.0,Interrupted,1
1388,11,86.23076923076924,0.0,0.6639351310530587,0.8124939270526912,1000.0,32333272.11764706,5718.882352941177,5652.786215265637,-1.0,Failed,1
1618,11,590.0597539543057,3.065683175272216,0.6857945583783301,0.9595881414183082,192.472453201058,796126598.0382725,23645.30407303371,33668.11978647339,-1.0,Failed,1
607,11,630.5174981384959,14.986301369863016,0.8663760922527777,0.9632547010777912,42.07291982887298,456941739.93152726,63153.52083953557,7235.29739213025,9.323888888888888,Terminated,0
605,11,414.6142131979696,17.16919959473151,0.8572787636943622,0.9841201797152334,24.148719732775263,43555102.527805865,154857.19716885744,281.25797228746865,1.3675,Terminated,0
996,10,83.5,0.0,0.999998000004,0.0,1000.0,123587503.8,13088.6,9441.65626145948,0.0036111111111111,Terminated,0
691,11,295.93939393939394,5.1714285714285735,0.3303097398473327,0.2932768354547516,57.22583859101896,284836252.054054,6187.540540540541,46026.40157047026,-1.0,Interrupted,1
497,11,167.3125,10.8,0.3722679303893947,0.54262015745914,15.491896713713269,162290894.11764708,9130.235294117649,17773.158711855234,0.0394444444444444,Terminated,0
56,11,24.767772511848342,0.4651162790697674,0.0749550469709468,0.0748165423136636,53.25059641169166,35159230.6,1734.288372093023,20261.318617373432,0.2927777777777778,Terminated,0
138,10,234.0,18.46153846153846,0.432660390975656,0.6875946196724729,12.674999313437535,32083326.0,8202.800000000001,3910.7884151246976,0.0172222222222222,Terminated,0
22,10,77.0,0.0,0.7992197163623511,0.0,1000.0,349660928.28571427,25469.142857142855,13728.26725970464,-1.0,Failed,1
231,11,123.59612442631314,1.841066355888994,0.9473036863942096,0.998955617479196,67.1328640046591,14580636.461981062,1135.0084486525857,12834.971851903998,19.06361111111111,Terminated,0
535,11,109.46031746031746,0.0303030303030303,0.7435768635634916,0.6421614623635477,1000.0,290096314.61194026,426884.50746268657,679.5646831306335,0.0872222222222222,Terminated,0
876,11,264.14285714285717,64.97478991596638,0.9129756746707348,0.9559778098234726,4.065312922429872,2637987769.368105,40730.07553956835,64765.97375400564,2.3091666666666666,Terminated,0
860,11,36.601626016260155,0.2063492063492063,0.5331548062921558,0.5203343194015361,177.37625110158237,26909726.992125984,2628.7716535433065,10232.72380165339,0.1713888888888889,Terminated,0
562,11,11.26096256684492,0.0,0.0725291923131552,0.0703619474305096,1000.0,62969012.98400853,1940.6705756929637,32430.32766335015,1.2977777777777777,Terminated,0
854,4,2298.391304347826,5.2,0.5757488934177972,0.5121012428131558,441.9982427595352,131988209.84615384,10068.615384615385,13107.572117184216,0.0313888888888888,Terminated,0
1204,11,133.19160104986878,0.0416666666666666,0.6716690696903345,0.712675913927988,1000.0,212779885.17662337,13790.132467532469,15428.746383051332,0.53,Terminated,0
1543,11,761.9037037037037,0.2814814814814815,0.7111754118630929,0.9694343992782098,1000.0,26287322.021897815,86170.35036496351,305.05872207598594,-1.0,Running,0
1651,10,56.82027649769586,0.0,0.8231622148662253,0.990860173771318,1000.0,191526213.74660632,89787.01357466064,2133.0933397624194,0.3025,Terminated,0
1033,10,102.23809523809524,42.714285714285715,0.805075665049923,0.6989748257016389,2.3935339461937426,7969326.045454547,2051.272727272727,3883.171052048728,0.0558333333333333,Terminated,0
982,10,77.5,0.0,0.5013109886024874,0.0,1000.0,98674351.16666666,8646.0,11411.397151227786,0.0036111111111111,Terminated,0
384,11,54.33333333333334,0.0,0.6951332113070045,0.0,1000.0,181875508.14285713,17959.142857142855,10126.61812266845,-1.0,Failed,1
254,11,97.26666666666668,3.4117647058823533,0.5857617146104503,0.7647057298585562,28.50918704615782,43894673.05263158,4147.421052631579,10581.05541740675,0.0211111111111111,Terminated,0
1533,11,217.57142857142856,0.0,0.5390614717201285,0.2999995630162837,1000.0,25524454.454545457,6406.272727272727,3983.669111804768,0.0113888888888888,Terminated,0
679,11,92.11570247933884,0.0975609756097561,0.608182748013376,0.5957852822712276,944.1762726064288,81673760.10483871,4745.790322580646,17206.102345897565,0.1669444444444444,Terminated,0
1065,10,50.42857142857143,0.0,0.8247713902740578,0.5858915361977021,1000.0,112820504.72727272,11502.818181818182,9807.222519005549,-1.0,Failed,1
118,10,267.5425531914894,7.4226804123711325,0.4376621522964263,0.5975643735047108,36.04392244904722,447720888.4489796,8220.132653061224,54459.75723092926,0.1127777777777777,Terminated,0
1106,4,2.07843137254902,0.0,0.9764229529527904,0.0,1000.0,41000542.690909095,3024.0,13553.898410217882,-1.0,Running,0
614,11,30.61538461538461,0.5,0.2352243964777131,0.2499990038950195,61.23064676947568,39091359.75,5320.5,7345.928732500235,0.0161111111111111,Terminated,0
1153,11,48.911764705882355,34.153846153846146,0.8229494438327044,0.8496253592873698,1.432101176935035,15041930.085714286,1514.285714285715,9926.794626190249,0.1405555555555555,Terminated,0
1448,11,107.77777777777776,0.4347826086956521,0.6338491985278876,0.6930769074963394,247.88831874575575,80920206.35416666,7973.520833333332,10147.344027984962,0.0597222222222222,Terminated,0
229,11,108.47457627118642,3.466666666666667,0.5349918854182396,0.4960178834820444,31.29073412897662,1095908197.97541,21183.426229508194,51731.78570439158,0.1630555555555555,Terminated,0
784,11,53.140180047767785,2.045170767535806,0.8862798330890549,0.9637987419333706,25.983235682837297,17693441.16890031,1760.630071599045,10043.789246195054,7.560555555555555,Terminated,0
311,11,35.0,0.0,0.1638023739955974,0.5270578731219965,1000.0,26993714.07692308,6515.6923076923085,4142.24161620454,0.0138888888888888,Terminated,0
205,10,45.714285714285715,0.0,0.4837952641997327,0.0,1000.0,46130813.09090909,14638.272727272726,3151.168364051866,-1.0,Failed,1
1411,11,211.1884498480244,3.812405446293495,0.8730857209980828,0.9610012082583262,55.395051084688625,34566558.83861237,3395.3212669683257,10177.646966085656,0.915,Terminated,0
1717,10,114.74626865671642,58.18571428571428,0.8507389092650883,0.8714284171774566,1.9720694004235928,14502923.169014083,2618.309859154929,5536.925353953036,0.0925,Terminated,0
104,11,101.20689655172414,0.0,0.4021025943806313,0.9657462062333358,1000.0,8482028.585034013,2062.904761904762,4109.699605133917,-1.0,Interrupted,1
514,11,86.78899494665919,0.9645222858425956,0.988317916513229,0.993853786588781,89.98123344512247,95824990.07947911,111581.67837898522,858.7801572033801,12.367777777777778,Terminated,0
1144,11,192.34513274336285,14.869565217391305,0.5732245447721483,0.4896538105513666,12.935490513394925,35146991.44444445,2157.3418803418804,16284.255874642611,0.1577777777777777,Terminated,0
1303,4,2.6346153846153846,0.0,0.9580509944951756,0.0,1000.0,40096772.08928572,2918.0892857142862,13736.055380530865,-1.0,Interrupted,1
739,11,19.86206896551724,0.0,0.5184907667638462,0.6128986447246102,1000.0,37292106.81818181,15099.424242424242,2469.606563331554,-1.0,Failed,1
1587,11,106.53996376082142,81.2060362173038,0.9288378656873224,0.9604526865474352,1.3119709742235683,5371885.560249448,443.476362904848,12085.874544918022,6.899166666666667,Terminated,0
504,11,352.80006317119387,27.395392868412753,0.9855128580597244,0.990671594368717,12.878079609506068,137067019.23659307,4627.457097791797,29613.97639442023,4.3966666666666665,Terminated,0
276,11,69.10526315789474,12.285714285714285,0.3271175012510459,0.4516954560669995,5.624846543387645,144457475.17391303,9090.695652173912,15888.947529757208,0.0261111111111111,Terminated,0
664,11,76.40170940170941,0.4237288135593219,0.4707218030605828,0.1478713321160573,180.30760866207785,47437902.7,3741.624999999999,12675.034955412311,-1.0,Interrupted,1
1003,4,150.28709288299152,54.63942307692307,0.7269468979877316,0.996277719560916,2.750524834804494,386261810.46338534,22149.798319327725,17437.8279687713,1.153888888888889,Terminated,0
1701,11,90.7864077669903,0.1714285714285714,0.8027148556875398,0.8362096777991884,529.5842893990887,91262157.48113208,18817.68867924529,4849.549245255494,0.1402777777777777,Terminated,0
422,11,143.68576709796673,7.715073529411764,0.9738078352634714,0.9894092854824086,18.62402839404872,2557470.888073394,478.6917431192661,5331.48824168426,0.7536111111111111,Terminated,0
1116,11,21.66666666666667,0.2857142857142857,0.7498897819551328,0.2857128155136668,75.83306791759566,78050187.75,6702.8125,11642.656734507416,-1.0,Interrupted,1
579,11,61.52208835341366,0.7735470941883767,0.8205349467208547,0.9858364205029077,79.53233782828197,1078439.931,1519.635,709.2036754382215,1.3836111111111111,Terminated,0
1308,11,206.952380952381,32.97107438016529,0.7883807789990749,0.9726788376059972,6.276785896916157,92212106.77777778,2401.088477366255,38388.3056959179,0.6677777777777778,Terminated,0
1373,10,388.6384615384615,0.0,0.8731938585905855,0.0,1000.0,1747312312.9771862,31291.243346007603,55838.51223629564,0.3605555555555556,Terminated,0
1398,11,610.3823529411766,5.853273137697518,0.8425782669858737,0.9954814513707804,104.28049986759729,1204972851.1375422,28859.484780157836,41751.64971469867,1.2241666666666666,Terminated,0
219,10,7.980769230769233,0.0,0.9615633065973764,0.9944980611769204,1000.0,8794733.78630137,3717.249315068493,2365.288887611713,-1.0,Failed,1
228,11,71.14054054054054,55.90909090909091,0.8004011930273961,0.9264853122594764,1.272432409673479,110912248.3809524,2910.962962962963,38088.481821931426,0.2561111111111111,Terminated,0
1671,11,125.93617021276596,0.8979591836734694,0.6991282269284105,0.2670020773548233,140.2469424619398,41796652.450980395,4038.2941176470586,10347.514004582436,0.065,Terminated,0
1542,11,72.52,15.142857142857142,0.3055628487503129,0.5493647245718954,4.789056287515151,73611328.27586207,10424.1724137931,7060.921906525983,0.0352777777777777,Terminated,0
36,11,11.761904761904766,0.0,0.8571414792576534,0.0,1000.0,59055161.879999995,25848.36,2284.5889368247413,0.0436111111111111,Terminated,0
906,11,107.49350649350647,12.860759493670884,0.6379574480721243,0.1797212282408141,8.358254284138706,260204021.39506173,18961.135802469133,13722.295004404492,0.1069444444444444,Terminated,0
981,11,750.4599483204132,42.123393316195376,0.3682941438722231,0.8669075643814006,17.815752042372342,18295424.685421996,1870.9616368286445,9773.397235007931,0.5377777777777778,Terminated,0
829,11,140.5,0.0512820512820512,0.4215767422243408,0.8677880355243291,1000.0,118612413.4,4526.925,26195.75487668192,-1.0,Running,0
591,11,27.69230769230769,0.0,0.5915004588437723,0.2666646734942163,1000.0,104165886.125,14811.0625,7032.503820787956,-1.0,Failed,1
1580,11,128.96428571428572,36.645161290322584,0.5714553087933066,0.4441129527646068,3.5192717852512607,197655884.09375,22700.8125,8706.61248275881,0.0394444444444444,Terminated,0
1594,11,303.0974576271187,14.362105263157895,0.790693826883655,0.9627418567445372,21.103969854660757,187425565.394958,17828.20378151261,10512.279050245788,0.6561111111111111,Terminated,0
174,11,49.714285714285715,10.5,0.3275915282011032,0.4374996508186731,4.734693426627837,27400251.588235296,6035.941176470588,4538.764050746386,0.0172222222222222,Terminated,0
